Date,close,volume,roc_1260,dist_sma50,dist_sma200,dist_sma400,from_52w_high,from_52w_low,from_ath,drawdown_long,trend_ok,trend_slope_3y,vol_ratio_252_1260,hv_yz_270_ext,iv_atm_360_ext,iv_ts_ratio_30_360,news_mean_w126,news_std_w126,target_504d_logret_fwd
24-04-23,106.21,69575610,39.06474,0.078867763,-0.006904264,-0.17472567,-0.27290278,0.29809338,-0.43072458,-0.56145264,0,-0.000630745,1.3282505,0.4615999999999999,0.369,1.059349593495935,-0.3452380952380952,1.8197159704613055,0.5694266772590149
25-04-23,102.57,65026818,35.150804,0.040844284,-0.040357473,-0.20200768,-0.29782165,0.25360548,-0.45023463,-0.56145264,0,-0.000635521,1.328392,0.4464,0.3768999999999999,1.182807110639427,-0.3452380952380952,1.8197159704613055,0.6026465142682549
26-04-23,104.98,71821215,43.799355,0.064125254,-0.017498411,-0.18223963,-0.27489985,0.28306038,-0.43731726,-0.56145264,0,-0.000640002,1.3306521,0.4465,0.3792,1.2067510548523206,-0.3452380952380952,1.8197159704613055,0.5634459092868414
27-04-23,109.82,149961170,50.420841,0.11090655,0.027770005,-0.14352049,-0.24146982,0.34221462,-0.41137532,-0.56145264,1,-0.000644158,1.3287418,0.4475,0.3763,1.2513951634334308,-0.3452380952380952,1.8197159704613055,0.5492334882605633
28-04-23,105.45,130715950,38.936467,0.065775909,-0.012898778,-0.176545,-0.27165354,0.28880469,-0.43479811,-0.56145264,0,-0.000649014,1.3328967,0.4483,0.3619,0.8715114672561481,-0.3055555555555556,1.8803202005077204,0.5886818965372528
01-05-23,102.05,74728096,29.783419,0.030599879,-0.044341881,-0.20203241,-0.29513745,0.24725006,-0.45302178,-0.56145264,0,-0.000653949,1.3296224,0.449,0.3626,0.8645890788747932,-0.3055555555555556,1.8803202005077204,0.6021637366694136
02-05-23,103.63,73469350,32.33895,0.045198823,-0.029094832,-0.18869182,-0.28422434,0.26656074,-0.44455313,-0.56145264,0,-0.000658278,1.2632802,0.4485,0.3667,0.8606490319061902,-0.2738095238095238,1.8512191852007511,0.5795830144753851
03-05-23,103.65,65051925,31.01513,0.043491392,-0.028447325,-0.18755881,-0.2840862,0.26680518,-0.44444593,-0.56145264,0,-0.000663432,1.2633612,0.4478999999999999,0.3696,0.885551948,-0.2738095238095238,1.8512191852007511,0.5991916062592157
04-05-23,104.0,45345523,32.511085,0.045287062,-0.024516983,-0.18385179,-0.28166874,0.27108286,-0.44256997,-0.56145264,0,-0.00066841,1.2634626,0.447,0.3742,0.8888295029396044,-0.2738095238095238,1.8512191852007511,0.6135210527716252
05-05-23,105.655,56951744,34.414279,0.059825922,-0.008197589,-0.16991121,-0.2702376,0.29131019,-0.43369933,-0.56145264,0,-0.000673212,1.2634529,0.4461,0.3674,0.7904191616766467,-0.2738095238095238,1.8512191852007511,0.6028219524015785
08-05-23,105.83,49430909,33.881527,0.058961851,-0.005677447,-0.16765907,-0.26902887,0.29344903,-0.43276134,-0.56145264,0,-0.000677843,1.2448356,0.4451,0.3661999999999999,0.8249590387766249,-0.2738095238095238,1.8512191852007511,0.6787762456326549
09-05-23,106.62,44089359,33.263339,0.064128143,0.002489063,-0.16054741,-0.26357232,0.30310438,-0.42852702,-0.56145264,1,-0.000682321,1.2445181,0.4446,0.363,0.8308539944903581,-0.242063492063492,1.821100015323165,0.6843390409021305
10-05-23,110.19,78627616,38.395745,0.096266288,0.036589424,-0.13153522,-0.23891421,0.34673674,-0.40939216,-0.56145264,1,-0.000686397,1.2380869,0.444,0.3553,0.8221221502955249,-0.242063492063492,1.821100015323165,0.6460911503533718
11-05-23,112.18,74924841,39.527363,0.11163851,0.055440498,-0.11492773,-0.22516922,0.37105842,-0.39872595,-0.56145264,1,-0.000690154,1.2388587,0.4432999999999999,0.3579,0.8387817826208439,-0.242063492063492,1.821100015323165,0.6037341796979233
12-05-23,110.26,49852671,37.047257,0.08870056,0.037899181,-0.12914556,-0.23843072,0.34759228,-0.40901697,-0.56145264,1,-0.00069432,1.2361965,0.4435,0.3586,0.808142777,-0.2182539682539682,1.843581779246576,0.6230426811043045
15-05-23,111.2,53011145,38.747653,0.094459104,0.047293742,-0.12083393,-0.23193811,0.35908091,-0.40397866,-0.56145264,1,-0.000698346,1.2357102,0.4452,0.3552,0.8319256756756755,-0.1388888888888889,1.6228024076642824,0.6173221845276275
16-05-23,113.4,71472908,41.613697,0.11181158,0.069098504,-0.10257178,-0.21674264,0.3859692,-0.39218687,-0.56145264,1,-0.000702073,1.2269294,0.4453,0.3547999999999999,0.8489289740698988,-0.1388888888888889,1.6228024076642824,0.5875416809473427
17-05-23,115.5,65655177,46.562444,0.1275476,0.089918513,-0.085070945,-0.20223788,0.4116353,-0.38093107,-0.56145264,1,-0.000705514,1.2266472,0.4445,0.3507,0.8269175933846592,-0.0912698412698412,1.5358168211535106,0.554631214880089
18-05-23,118.15,73174087,48.871025,0.14798682,0.11576815,-0.063210041,-0.18393425,0.44402347,-0.36672732,-0.56145264,1,-0.000708645,1.2227687,0.4437,0.3484,0.8269230769230768,-0.0912698412698412,1.5358168211535106,0.5417434649534221
19-05-23,116.25,55056307,46.988165,0.12428227,0.09903278,-0.077283454,-0.1970576,0.42080176,-0.37691114,-0.56145264,1,-0.000711845,1.2059233,0.4432,0.3510999999999999,0.8174309313585874,-0.0912698412698412,1.5358168211535106,0.5475121111101948
22-05-23,115.01,70741123,46.102886,0.10709064,0.088728123,-0.086086131,-0.20562232,0.40564654,-0.38355742,-0.56145264,1,-0.000714949,1.2062111,0.4447,0.3510999999999999,0.8291085160922814,-0.0912698412698412,1.5358168211535106,0.5829541703510573
23-05-23,114.99,67576262,45.055694,0.10211135,0.089870221,-0.085205229,-0.20576046,0.4054021,-0.38366462,-0.56145264,1,-0.000718271,1.2062368,0.4442,0.3555,0.8520393811533052,-0.0912698412698412,1.5358168211535106,0.5767980237909599
24-05-23,116.75,63487938,47.653977,0.11430848,0.10774097,-0.070205035,-0.19360409,0.42691274,-0.37423119,-0.56145264,1,-0.000721475,1.2067422,0.4432,0.3586999999999999,0.8812378031781434,-0.0912698412698412,1.5358168211535106,0.5663839001099048
25-05-23,115.0,66496681,43.583085,0.093680902,0.092319781,-0.083106006,-0.20569139,0.40552432,-0.38361102,-0.56145264,1,-0.0007249,1.2039692,0.4422999999999999,0.3615,0.8838174273858922,-0.0912698412698412,1.5358168211535106,0.5781266300732336
26-05-23,120.11,96779889,49.849975,0.1379344,0.14208151,-0.041472399,-0.17039646,0.46797849,-0.35622191,-0.56145264,1,-0.000727918,1.2061576,0.4429,0.3531,0.8719909374114981,-0.0912698412698412,1.5358168211535106,0.5426185513913424
30-05-23,121.66,64314808,51.116356,0.14768063,0.15786471,-0.028242753,-0.15969056,0.48692251,-0.34791406,-0.56145264,1,-0.000730842,1.2016826,0.4437,0.3507,0.907898488736812,-0.0912698412698412,1.5358168211535106,0.5252371410718235
31-05-23,120.58,71769273,49.52228,0.13260538,0.14884186,-0.035940884,-0.16715016,0.47372281,-0.35370276,-0.56145264,1,-0.000733681,1.1978278,0.4429,0.3525999999999999,0.8868406125921724,-0.115079365079365,1.5107586373633133,0.5415158544881367
01-06-23,122.77,54375131,51.111768,0.14839527,0.17084578,-0.017511308,-0.15202376,0.50048888,-0.34196457,-0.56145264,1,-0.000736209,1.1927452,0.4422,0.3486999999999999,0.8471465443074276,-0.115079365079365,1.5107586373633133,0.5267926075625485
02-06-23,124.25,61264414,52.489537,0.15671027,0.18612157,-0.004709985,-0.14180135,0.51857736,-0.33403191,-0.56145264,1,-0.000738604,1.1926124,0.4417999999999999,0.3425999999999999,0.8164039696438997,-0.115079365079365,1.5107586373633133,0.5416689828071535
05-06-23,125.3,47950128,52.661525,0.16073869,0.19710507,0.004572438,-0.13454897,0.53141041,-0.32840401,-0.56145264,1,-0.000740886,1.1897652,0.4428,0.3418,0.8107080163838503,-0.0912698412698412,1.4885819309936994,0.549094321492282
06-06-23,126.61,45695212,52.059426,0.16671781,0.21052799,0.015875268,-0.12550076,0.54742117,-0.32138253,-0.56145264,1,-0.000743135,1.1880997,0.4427,0.3367,0.7822987822987824,-0.0912698412698412,1.4885819309936994,0.5415929742760396
07-06-23,121.23,95663275,42.930409,0.11238655,0.16003214,-0.026424772,-0.16266059,0.48166707,-0.35021882,-0.56145264,1,-0.000745745,1.1914564,0.4425,0.3419,0.856390758,-0.0912698412698412,1.4885819309936994,0.5645411245331974
08-06-23,124.25,62159270,46.542828,0.13447423,0.18944054,-0.001270406,-0.14180135,0.51857736,-0.33403191,-0.56145264,1,-0.000747924,1.1921963,0.4421,0.3396,0.8268551236749117,-0.0912698412698412,1.4885819309936994,0.5401226269778223
09-06-23,123.43,51396018,46.131534,0.1222368,0.18216731,-0.006855367,-0.14746512,0.50855537,-0.33842703,-0.56145264,1,-0.000749857,1.1915976,0.4422999999999999,0.3404999999999999,0.8311306901615273,-0.0912698412698412,1.4885819309936994,0.5413836678147994
12-06-23,126.57,51473376,50.321558,0.14566729,0.21266094,0.019422343,-0.12577704,0.54693229,-0.32159693,-0.56145264,1,-0.000751338,1.1872479,0.4404,0.3387,0.8541482137584884,-0.0912698412698412,1.4885819309936994,0.5349457487084833
13-06-23,126.66,50564785,49.971583,0.14165191,0.21414092,0.021129813,-0.12515541,0.54803227,-0.32111454,-0.56145264,1,-0.000753172,1.1764493,0.4393,0.3385,0.840768095,-0.0912698412698412,1.4885819309936994,0.5282941370816168
14-06-23,126.42,52422463,48.838852,0.13457788,0.21209187,0.020272293,-0.1268131,0.545099,-0.32240092,-0.56145264,1,-0.000755079,1.1660661,0.4386,0.3385,0.8336779911373707,-0.123015873015873,1.5284166876793197,0.5194264045385899
15-06-23,127.11,60458471,49.114883,0.13604778,0.21886406,0.026814492,-0.12204724,0.55353214,-0.31870258,-0.56145264,1,-0.000756815,1.1654818,0.4379999999999999,0.3363,0.8447814451382694,-0.123015873015873,1.5284166876793197,0.5005773962920768
16-06-23,125.49,84247104,45.591869,0.1167005,0.20351675,0.014714287,-0.13323663,0.53373258,-0.32738563,-0.56145264,1,-0.000758512,1.1577678,0.4377,0.3379999999999999,0.8094674556213018,-0.123015873015873,1.5284166876793197,0.507569071872129
20-06-23,125.78,56930122,46.5993,0.11457588,0.20635528,0.018098104,-0.1312336,0.53727695,-0.32583125,-0.56145264,1,-0.000760082,1.1528953,0.4386,0.3358,0.843359142,-0.1071428571428571,1.5191987534907057,0.5256774209702691
21-06-23,124.83,52137670,44.832027,0.10173314,0.19741553,0.011482172,-0.13779528,0.5256661,-0.33092316,-0.56145264,1,-0.000761678,1.1512363,0.4378,0.3365999999999999,0.8416518122400476,-0.1944444444444444,1.5391352733826638,0.5295862920852017
22-06-23,130.15,90354572,50.047845,0.14258976,0.24828888,0.055592037,-0.10104987,0.59068687,-0.30240847,-0.56145264,1,-0.000762752,1.1536906,0.4371,0.3364999999999999,0.9280832095096584,-0.242063492063492,1.6229188467912832,0.5117625646459846
23-06-23,129.33,71927776,47.798958,0.1291459,0.24023262,0.049965816,-0.10671363,0.58066487,-0.30680359,-0.56145264,1,-0.000763739,1.1538656,0.4364,0.3388,0.9397874852420306,-0.242063492063492,1.6229188467912832,0.5461488814189592
26-06-23,127.33,59989317,47.183595,0.10686608,0.22117916,0.034936051,-0.1205277,0.55622097,-0.3175234,-0.56145264,1,-0.000764695,1.1514832,0.436,0.3424,1.0817757009345794,-0.242063492063492,1.6229188467912832,0.5440688263656254
27-06-23,129.18,46801008,50.5884,0.11776509,0.23895991,0.051140063,-0.10774969,0.57883158,-0.30760758,-0.56145264,1,-0.000765612,1.1480666,0.4352,0.3399,1.102088849661665,-0.2896825396825397,1.7012520769649866,0.5345094919308427
28-06-23,129.04,52149512,55.17542,0.11149489,0.23786827,0.051061145,-0.10871667,0.57712051,-0.30835797,-0.56145264,1,-0.000766462,1.1462152,0.4345,0.3387,1.1623855919692945,-0.2738095238095238,1.694537375244281,0.5331414100400369
29-06-23,127.9,40760959,51.263386,0.096838207,0.22743573,0.042860773,-0.11659069,0.56318748,-0.31446826,-0.56145264,1,-0.00076764,1.1372233,0.4335,0.3387,1.1355181576616475,-0.2738095238095238,1.694537375244281,0.5577599398058668
30-06-23,130.36,54350684,57.012002,0.11295997,0.25083148,0.06397429,-0.099599392,0.59325348,-0.30128289,-0.56145264,1,-0.000768667,1.1377468,0.4331,0.3331,1.108676073251276,-0.2738095238095238,1.694537375244281,0.5389773228869338
03-07-23,130.22,28264785,53.069441,0.10677366,0.24938805,0.063808603,-0.10056638,0.59154241,-0.30203328,-0.56145264,1,-0.000769401,1.1360067,0.4317,0.3333,1.1434143414341436,-0.2738095238095238,1.694537375244281,0.5214888880052883
05-07-23,130.38,35895409,53.406283,0.10373949,0.25067717,0.0661543,-0.099461252,0.59349792,-0.30117569,-0.56145264,1,-0.000769673,1.1329411,0.4306,0.3337,1.153131555289182,-0.2738095238095238,1.694537375244281,0.5346535972331612
06-07-23,128.36,40697848,49.797524,0.082579129,0.23101504,0.050645539,-0.11341345,0.56880958,-0.3120027,-0.56145264,1,-0.000770064,1.1296141,0.43,0.3372,1.1568801897983392,-0.2738095238095238,1.694537375244281,0.5490090515158441
07-07-23,129.78,41992251,53.226759,0.089554532,0.24432781,0.063191031,-0.10360547,0.58616475,-0.30439164,-0.56145264,1,-0.000769747,1.1298545,0.4296,0.3358,1.1396664681357953,-0.2738095238095238,1.694537375244281,0.5503485779499034
10-07-23,127.13,61889289,49.588464,0.063351955,0.21863107,0.042436698,-0.1219091,0.55377658,-0.31859538,-0.56145264,1,-0.000769839,1.1300152,0.424,0.3393,1.188034188034188,-0.2579365079365079,1.6876466743830187,0.5739521912782088
11-07-23,128.78,49951460,50.564412,0.073747385,0.23384193,0.05684828,-0.1105125,0.5739428,-0.30975154,-0.56145264,1,-0.000769511,1.1302615,0.4219,0.3375,1.1774814814814816,-0.2817460317460317,1.7049135710371006,0.5639769517719302
12-07-23,130.8,54022847,50.429552,0.085998999,0.25238622,0.074319832,-0.096560298,0.59863114,-0.29892454,-0.56145264,1,-0.000768674,1.1271946,0.4213,0.3332,1.164765906362545,-0.2817460317460317,1.7049135710371006,0.5343539876129955
13-07-23,134.3,61170883,54.095934,0.10911897,0.28463609,0.10401597,-0.072385689,0.64140797,-0.28016487,-0.56145264,1,-0.000767498,1.1269613,0.4211999999999999,0.3326,1.1773902585688514,-0.2817460317460317,1.7049135710371006,0.5110340904939669
14-07-23,134.68,54487090,53.481481,0.10658206,0.28706875,0.10808433,-0.069761017,0.64605231,-0.27812811,-0.56145264,1,-0.000766608,1.1266738,0.4197999999999999,0.3328,1.1962139423076923,-0.2817460317460317,1.7049135710371006,0.518208460842029
17-07-23,133.56,48450198,48.679186,0.092012431,0.27519862,0.099788165,-0.077496892,0.63236373,-0.2841312,-0.56145264,1,-0.000765869,1.127337,0.4154,0.3359,1.2069068175052098,-0.2341269841269841,1.626524325271661,0.5404803747884049
18-07-23,132.83,54969133,46.528188,0.080947797,0.26733214,0.094664509,-0.082539025,0.6234417,-0.28804393,-0.56145264,1,-0.000765442,1.1253399,0.4150999999999999,0.3363,1.238774903360095,-0.2341269841269841,1.626524325271661,0.5379482464193583
19-07-23,135.36,54531037,48.544025,0.096236546,0.29020543,0.11630121,-0.065064235,0.65436324,-0.27448337,-0.56145264,1,-0.000764846,1.1261776,0.4144,0.345,1.2104347826086956,-0.2341269841269841,1.626524325271661,0.5226788547036075
20-07-23,129.96,59820579,40.959798,0.048406094,0.23773403,0.072633301,-0.1023622,0.5883647,-0.30342685,-0.56145264,1,-0.000764808,1.1257656,0.4142,0.3418,1.2530719719133996,-0.2341269841269841,1.626524325271661,0.5805015490838321
21-07-23,130.0,133307290,41.080459,0.044787635,0.23728305,0.073923271,-0.10208592,0.58885358,-0.30321246,-0.56145264,1,-0.000763961,1.1210303,0.4135999999999999,0.3388,1.2240259740259738,-0.2341269841269841,1.626524325271661,0.5767862102122973
24-07-23,128.8,45671535,42.087293,0.032056244,0.22541237,0.064891396,-0.11037436,0.57418724,-0.30964434,-0.56145264,1,-0.000763399,1.120745,0.4108,0.3352,1.23508353221957,-0.2341269841269841,1.626524325271661,0.5918759459379624
25-07-23,129.13,39236663,42.394001,0.031897483,0.22807414,0.0685228,-0.10809504,0.57822048,-0.30787558,-0.56145264,1,-0.000762934,1.1196605,0.3815,0.3382,1.231224127735068,-0.2341269841269841,1.626524325271661,0.5816413507695365
26-07-23,128.15,53910087,42.230855,0.021146457,0.21829921,0.061268175,-0.11486393,0.56624297,-0.31312828,-0.56145264,1,-0.000762936,1.1194653,0.3817,0.3374,1.215471251,-0.2341269841269841,1.626524325271661,0.5857036020476034
27-07-23,128.25,52610661,40.222169,0.01917398,0.21845699,0.063024352,-0.11417323,0.56746517,-0.31259229,-0.56145264,1,-0.000762847,1.1097717,0.3823,0.3414999999999999,1.195314787701318,-0.2817460317460317,1.7049135710371006,0.6018096063213478
28-07-23,132.21,46317381,41.88591,0.047511595,0.25497425,0.096729947,-0.086821384,0.61586409,-0.29136707,-0.56145264,1,-0.000762275,1.103192,0.3817,0.3364,1.1634958382877527,-0.2817460317460317,1.7049135710371006,0.4850829933423594
31-07-23,133.68,41901516,47.876106,0.05611604,0.26763619,0.10978463,-0.076668048,0.63383036,-0.28348801,-0.56145264,1,-0.000761772,1.1038935,0.3779999999999999,0.3413,1.1746264283621446,-0.2817460317460317,1.7049135710371006,0.45948508267979443
01-08-23,131.69,42298925,44.931683,0.038173307,0.24765425,0.094126492,-0.09041304,0.60950868,-0.29415422,-0.56145264,1,-0.000761309,1.0708443,0.3749,0.3425,1.2029197080291971,-0.2817460317460317,1.7049135710371006,0.4843564320947409
02-08-23,128.21,51027614,44.119333,0.008836466,0.21378255,0.066153512,-0.11444951,0.56697629,-0.31280669,-0.56145264,1,-0.000761058,1.0730797,0.3747,0.3511999999999999,1.2383257403189067,-0.2817460317460317,1.7049135710371006,0.5504032596492908
03-08-23,128.91,91163736,45.05131,0.012130491,0.21913938,0.072873146,-0.10961459,0.57553165,-0.30905475,-0.56145264,1,-0.000760365,1.0728901,0.3743,0.3490999999999999,1.2240045832139788,-0.2817460317460317,1.7049135710371006,0.5486400747913985
04-08-23,139.57,153128470,55.321978,0.091613573,0.31834698,0.16229574,-0.035985633,0.70581765,-0.25191818,-0.56145264,1,-0.000759009,1.0845856,0.3882,0.3396,0.8922261484098939,-0.2539682539682539,1.7374790529124815,0.4672144022770124
07-08-23,142.22,71213112,55.064792,0.10792577,0.34173957,0.18496847,-0.017682,0.73820582,-0.23771443,-0.56145264,1,-0.000757363,1.0842445,0.3756,0.3364,0.8757431629013079,-0.2142857142857142,1.684933905995633,0.4421440926016322
08-08-23,139.94,51710497,53.502734,0.085944339,0.31868246,0.16671201,-0.033430032,0.71033977,-0.24993501,-0.56145264,1,-0.000755663,1.0844192,0.3747,0.34,0.8820588235294117,-0.2817460317460317,1.744032946829593,0.4590733808140032
09-08-23,137.85,50017349,49.208497,0.06678863,0.29760625,0.14999842,-0.047865727,0.68479589,-0.26113721,-0.56145264,1,-0.000754053,1.0848047,0.374,0.3403,0.8874522480164561,-0.2817460317460317,1.744032946829593,0.4879767945838213
10-08-23,138.56,58928402,48.790859,0.069485696,0.30310958,0.15654376,-0.042961735,0.69347348,-0.25733168,-0.56145264,1,-0.000752574,1.0844774,0.3735,0.3383,0.8592964824120604,-0.2817460317460317,1.744032946829593,0.5110276818728163
11-08-23,138.41,42905833,46.735789,0.065395469,0.30056198,0.15589097,-0.04399779,0.69164019,-0.25813566,-0.56145264,1,-0.000751166,1.080446,0.3722999999999999,0.3375,0.8275555555555555,-0.2817460317460317,1.744032946829593,0.512327277310658
14-08-23,140.57,47148699,48.083771,0.079064897,0.31962019,0.17446865,-0.029078602,0.7180396,-0.24655827,-0.56145264,1,-0.00074982,1.0804077,0.3651,0.3354999999999999,0.8265275707898659,-0.2817460317460317,1.744032946829593,0.4988310907053404
15-08-23,137.67,42781521,45.968298,0.054630584,0.29106223,0.1508115,-0.049108993,0.68259594,-0.26210199,-0.56145264,1,-0.000748416,1.0801127,0.3643,0.3385,0.8682422451994091,-0.2817460317460317,1.744032946829593,0.5045299705669055
16-08-23,135.07,41675903,42.463875,0.033166583,0.26524918,0.12979278,-0.067067274,0.65081887,-0.27603774,-0.56145264,1,-0.000747212,1.0810418,0.3634,0.344,0.8732558139534884,-0.2817460317460317,1.744032946829593,0.5050043150593653
17-08-23,133.98,48354085,39.587946,0.023674869,0.25324436,0.12140775,-0.058468025,0.63749694,-0.28188004,-0.56145264,1,-0.000746131,1.080866,0.3627,0.3461,0.8824039295001445,-0.2817460317460317,1.744032946829593,0.5047615961999228
18-08-23,133.22,48497698,41.526171,0.016006565,0.24434402,0.11570012,-0.063808855,0.62820826,-0.28595357,-0.56145264,1,-0.000744992,1.0800815,0.3619,0.3493,0.8648726023475524,-0.2817460317460317,1.744032946829593,0.5410211724152947
21-08-23,134.68,41442483,42.781418,0.025509823,0.25575904,0.12857624,-0.053016453,0.64605231,-0.27812811,-0.56145264,1,-0.000743312,1.0804129,0.3621,0.3468,0.8408304498269897,-0.2817460317460317,1.744032946829593,0.5261808421347154
22-08-23,134.25,32935104,42.6507,0.020553995,0.24929596,0.12555462,-0.056039938,0.64079687,-0.28043287,-0.56145264,1,-0.000741827,1.0775582,0.362,0.3474,0.8526194588370754,-0.2817460317460317,1.744032946829593,0.5327510920882937
23-08-23,135.52,42801043,44.422953,0.028808459,0.25840798,0.13669739,-0.047110111,0.65631875,-0.27362579,-0.56145264,1,-0.000740119,1.0730808,0.3614,0.3439,0.8348357080546671,-0.3293650793650793,1.651313448383528,0.5251266528685364
24-08-23,131.84,43646250,40.000637,8.4958674e-05,0.22191825,0.10629072,-0.072985515,0.61134197,-0.29335023,-0.56145264,1,-0.000738735,1.0750759,0.361,0.3499,0.8651043155187195,-0.3293650793650793,1.651313448383528,0.5634226795376786
25-08-23,133.26,44147451,39.912856,0.009808617,0.23263827,0.11842631,-0.063000984,0.62869714,-0.28573917,-0.56145264,1,-0.000737159,1.0754809,0.3604,0.3448,0.8056844547563805,-0.3293650793650793,1.651313448383528,0.5414198964198487
28-08-23,133.14,34108410,39.933785,0.007978123,0.22907491,0.11768661,-0.063844748,0.62723051,-0.28638236,-0.56145264,1,-0.000735464,1.0731815,0.3601,0.344,0.8098837209302326,-0.3293650793650793,1.651313448383528,0.5262091665634624
29-08-23,134.91,38646093,41.608804,0.019923704,0.24261733,0.13266611,-0.051399241,0.64886336,-0.27689533,-0.56145264,1,-0.000733329,1.0653701,0.3596999999999999,0.3393,0.7845564397288535,-0.3293650793650793,1.651313448383528,0.5158828610549874
30-08-23,135.07,36137015,40.137367,0.019700982,0.24189252,0.13409994,-0.050274223,0.65081887,-0.27603774,-0.56145264,1,-0.000731303,1.0652779,0.3589,0.3364,0.7719976218787157,-0.3293650793650793,1.651313448383528,0.5566817901416474
31-08-23,138.01,58781314,42.806883,0.039827009,0.26675663,0.1588249,-0.029602025,0.68675141,-0.26027963,-0.56145264,1,-0.000729039,1.0662664,0.3583,0.3363,0.7543859649122807,-0.3293650793650793,1.651313448383528,0.5208326284872481
01-09-23,138.12,40991536,38.251339,0.039407481,0.26546471,0.15989117,-0.028828575,0.68809582,-0.25969004,-0.56145264,1,-0.000726611,1.0662708,0.3577,0.3340999999999999,0.7357078718946424,-0.3293650793650793,1.651313448383528,0.5350307364791802
05-09-23,137.27,40636738,37.106843,0.031777887,0.25547246,0.15305096,-0.034805231,0.67770716,-0.26424596,-0.56145264,1,-0.000724095,1.0661675,0.3575,0.3357,0.7715221924337207,-0.2976190476190476,1.6185661048680304,0.5513287796721306
06-09-23,135.36,41785507,34.505219,0.016194855,0.23584244,0.13738537,-0.048235129,0.65436324,-0.27448337,-0.56145264,1,-0.000721623,1.0667132,0.357,0.3386,0.7817483756645008,-0.2976190476190476,1.6185661048680304,0.5315751673569009
07-09-23,137.85,48498912,35.179528,0.033542716,0.25611055,0.15861864,-0.030727043,0.68479589,-0.26113721,-0.56145264,1,-0.00071945,1.0672657,0.357,0.3367,0.7775467775467775,-0.2976190476190476,1.6185661048680304,0.511695756516127
08-09-23,138.23,38365929,38.588945,0.034965559,0.25704805,0.16182754,-0.028055126,0.68944023,-0.25910045,-0.56145264,1,-0.000717475,1.065301,0.3564,0.3354999999999999,0.7538002980625933,-0.2976190476190476,1.6185661048680304,0.5010843428971458
11-09-23,143.1,56764525,46.146422,0.068995398,0.29834574,0.20312761,0.0,0.74896113,-0.23299771,-0.56145264,1,-0.000715604,1.0687415,0.3486999999999999,0.3303,0.7559794126551618,-0.2976190476190476,1.6185661048680304,0.4807337654291656
12-09-23,141.23,42668452,44.69768,0.053315374,0.27859334,0.18782249,-0.013067785,0.72610609,-0.24302073,-0.56145264,1,-0.000713479,1.0668936,0.3482,0.3318,0.7727546714888488,-0.2976190476190476,1.6185661048680304,0.5051450006651073
13-09-23,144.85,60465175,49.40614,0.07796151,0.3083623,0.21869312,0.0,0.77034955,-0.22361788,-0.56145264,1,-0.00071139,1.0667293,0.3475999999999999,0.3340999999999999,0.7916791379826401,-0.2976190476190476,1.6185661048680304,0.4693993735408723
