Date,close,volume,logret_1,roc_5,rsi_14,macd_hist,atr_14_pct,vol_z_21,bb_width_20_2,vol_ratio_21_252,dist_sma20,sma_slope_20,dist_sma50,dist_sma200,dist_sma400,from_52w_high,from_52w_low,hv_yz_30_ext,iv_atm_30_ext,iv_skew_30_ext,pc_ratio_oi_30_ext,pc_ratio_vol_30_ext,iv_minus_hv30,iv_ts_ratio_30_360,news_sent_mean,news_mean_w3,news_std_w3,target_1d_logret_fwd
02-11-23,138.07,52236693,0.007779877,15.472108,61.160004,1.4319166,2.9604646,-0.21708488,13.504848,1.101156,0.066152908,0.42915,0.044050192,0.16950024,0.18311865,-0.046807042,0.68748472,0.3574,0.2673,7.56,0.94,0.56,-0.0901,0.7747826086956522,4.0,1.3333333333333333,1.8856180831641256,0.0038312838277419024
03-11-23,138.6,44059805,0.003831284,8.501644,61.749917,1.5972699,2.8436238,-0.61284446,14.705109,1.1051614,0.065866882,0.52175,0.046987531,0.17176032,0.1882956,-0.043148084,0.69396236,0.3572999999999999,0.2529,4.52,0.89,1.07,-0.1044,0.7427312775330398,0.0,1.3333333333333333,1.8856180831641256,0.008191466368501902
06-11-23,139.74,44970417,0.008191466,5.2972647,63.049901,1.6939291,2.7401098,-0.5645714,15.935705,1.1045488,0.069910956,0.55605,0.054566695,0.17928006,0.1988045,-0.035277874,0.70789538,0.3545,0.2539,4.81,0.7,0.73,-0.1006,0.7543077837195485,0.0,1.3333333333333333,1.8856180831641256,0.021031045987995243
07-11-23,142.71,53553537,0.021031046,7.2281914,66.266542,1.8553907,2.6731225,-0.19873264,17.740397,1.1153501,0.087144484,0.5852,0.075426825,0.20205211,0.22484432,-0.014773904,0.74419457,0.3481,0.2557,5.85,0.63,0.67,-0.0924,0.763055804,0.0,0.0,0.0,-0.0044243198684398065
08-11-23,142.08,44521658,-0.00442432,3.7080292,64.974436,1.8150328,2.5887966,-0.63798715,19.066706,1.117989,0.078136027,0.57955,0.069523547,0.19444367,0.21987368,-0.019123231,0.73649474,0.3378,0.2537999999999999,3.61,0.6,0.96,-0.084,0.7591983248579119,0.0,0.0,0.0,-0.010471299867295478
09-11-23,140.6,36235367,-0.0104713,1.8324039,61.919934,1.5919121,2.5719421,-1.0150097,19.878462,1.1175886,0.063568249,0.5497,0.057502249,0.17984818,0.2076121,-0.029340697,0.71840626,0.3374,0.26,4.47,0.65,0.65,-0.0774,0.774962742,0.0,0.0,0.0,0.020834086902842053
10-11-23,143.56,49349937,0.020834087,3.5786436,65.42118,1.5456576,2.5250745,-0.37697318,21.039278,1.137501,0.080332618,0.5478,0.078864742,0.20245005,0.23332418,-0.008905765,0.75458323,0.3393,0.2525,4.27,0.69,0.65,-0.0868,0.7598555522118567,0.0,0.0,0.0,-0.006779686985378804
13-11-23,142.59,35680570,-0.006779687,2.0395019,63.365101,1.358358,2.5054332,-0.98289361,21.89427,1.1774102,0.06899473,0.5335,0.070855663,0.19231056,0.22521543,-0.015602347,0.74272794,0.3429,0.2628,3.78,0.72,0.76,-0.0801,0.7842435094001793,0.0,0.0,0.0,0.022262440280529972
14-11-23,145.8,56674551,0.02226244,2.1652302,67.055111,1.3561344,2.5040399,-0.038434677,23.164439,1.1853715,0.087219946,0.58315,0.093561786,0.21684987,0.25293183,0.0,0.7819604,0.3404999999999999,0.2522,4.1,0.75,0.4,-0.0883,0.7660996354799513,0.0,0.0,0.0,-0.01799356504801264
15-11-23,143.2,63875720,-0.017993565,0.78828829,61.639532,1.0961579,2.6018343,0.26795847,23.373477,1.201739,0.061865532,0.65395,0.072799002,0.19315511,0.23091509,-0.017832647,0.75018333,0.3431,0.2631,6.26,0.76,0.73,-0.08,0.7763352021245206,0.0,0.0,0.0,-0.002587142652007931
16-11-23,142.83,49653512,-0.002587143,1.5860597,60.885929,0.82807035,2.6122837,-0.42121919,23.356153,1.1624896,0.053485619,0.6857,0.069229284,0.18820703,0.22796889,-0.02037037,0.74566121,0.3414,0.2638,4.68,0.79,0.59,-0.0776,0.7919543680576403,0.0,0.0,0.0,0.016319239982157407
17-11-23,145.18,49678437,0.01631924,1.128448,63.904411,0.74064918,2.5185298,-0.39303374,22.8481,1.1682241,0.062974542,0.7859,0.085691723,0.20613778,0.24837688,-0.004252401,0.77438279,0.3348,0.2567,2.51,0.83,0.45,-0.0781,0.7807177615571776,0.0,0.0,0.0,0.006522284629866396
20-11-23,146.13,41978766,0.006522285,2.4826425,65.077684,0.68001618,2.4165479,-0.71540729,22.420236,1.1231204,0.062319394,0.863,0.092301045,0.2118787,0.25686959,0.0,0.78599364,0.3272,0.2471,3.17,0.93,0.79,-0.0801,0.7547342700061087,0.0,0.0,0.0,-0.015378022593238741
21-11-23,143.9,71225992,-0.015378023,-1.303155,60.136311,0.43486188,2.5085336,0.5970968,21.798161,1.1443941,0.040307393,0.8914,0.075202936,0.19132403,0.23795808,-0.015260385,0.75873869,0.3303,0.2527,3.41,0.99,0.73,-0.0776,0.7641366797701844,0.0,0.0,0.0,0.019339235258230576
22-11-23,146.71,45700002,0.019339235,2.4511173,63.860128,0.4075545,2.4716953,-0.58750737,19.093167,1.1486635,0.051002754,0.97695,0.095894299,0.21234934,0.2621753,0.0,0.79308238,0.3259,0.2439,2.9,1.05,1.01,-0.082,0.7426918392204628,0.0,0.0,0.0,0.00020446413429564512
24-11-23,146.74,22378379,0.000204464,2.7375201,63.898901,0.33987883,2.3861891,-1.4848897,14.208139,0.93373561,0.041085783,1.0773,0.095787707,0.21026249,0.26236851,0.0,0.79344903,0.3114,0.2402,2.52,0.89,0.76,-0.0712,0.7318708104814138,0.0,0.0,0.0,0.006723970047668364
27-11-23,147.73,53762428,0.00672397,1.7564403,65.224806,0.31093909,2.3227423,0.006066769,11.835893,0.89876691,0.04072956,1.14065,0.10197256,0.21594607,0.27083997,0.0,0.80554877,0.2392,0.2453999999999999,5.03,0.72,0.42,0.0062,0.7443130118289354,0.0,0.0,0.0,-0.0047496357439508335
28-11-23,147.03,42711682,-0.004749636,0.61588996,63.450317,0.19923479,2.2739788,-0.59730772,10.547869,0.68486619,0.030599764,1.1038,0.095598678,0.20772813,0.2646105,-0.004738374,0.7969934,0.2373,0.237,4.98,0.53,0.46,-0.0003,0.7177468201090247,0.0,0.0,0.0,-0.004840643506955602
29-11-23,146.32,40610907,-0.004840644,1.6817234,61.619177,0.040418723,2.2472566,-0.71310752,8.7366074,0.6061719,0.020889441,0.91865,0.088897885,0.19959131,0.25828317,-0.009544439,0.78831582,0.2267,0.2373,4.36,0.46,0.37,0.0105999999999999,0.7217153284671532,3.0,1.0,1.4142135623730927,-0.0015731339381875487
30-11-23,146.09,65814022,-0.001573134,-0.42260241,61.004981,-0.10906033,2.217049,1.5013859,7.8560697,0.61006149,0.016062679,0.70405,0.085441458,0.19543242,0.25626495,-0.011101334,0.78550477,0.2309,0.2367,5.77,0.66,0.66,0.0058,0.7198905109489051,0.0,1.0,1.4142135623730927,0.00641377744514319
01-12-23,147.03,39951833,0.006413777,0.19762846,62.643828,-0.16993595,2.1278714,-0.7133292,7.163173,0.55668113,0.019424039,0.5676,0.089559848,0.20087058,0.26373022,-0.004738374,0.7969934,0.2271,0.2294999999999999,3.15,0.83,0.52,0.0024,0.7029096477794793,0.0,1.0,1.4142135623730927,-0.015006962692125331
04-12-23,144.84,48294244,-0.015006963,-1.9562716,56.668375,-0.37144741,2.2138675,0.058365549,6.1932595,0.58444468,0.002072084,0.46545,0.070836057,0.18073239,0.2443632,-0.019562716,0.77022733,0.2287,0.2469,4.98,1.25,0.66,0.0181999999999999,0.7443473017787158,0.0,0.0,0.0,0.01398624197473987
05-12-23,146.88,46822411,0.013986242,-0.10202,60.452634,-0.37974783,2.2917325,-0.087462758,5.5227719,0.59672109,0.013682086,0.3903,0.083417545,0.19494273,0.26127649,-0.00575374,0.79516011,0.2366,0.2486,5.8,1.42,0.85,0.0119999999999999,0.7515114873035067,0.0,0.0,0.0,-0.016198020592740725
06-12-23,144.52,39481034,-0.016198021,-1.2301804,54.520607,-0.54644436,2.3392342,-0.72318502,5.3510549,0.62628828,-0.003227853,0.3084,0.063102004,0.17335934,0.24051577,-0.02172883,0.7663163,0.2386,0.2498,4.65,1.68,0.83,0.0111999999999999,0.7490254872563717,5.0,1.6666666666666667,2.3570226039551576,0.01619802059274079
07-12-23,146.88,52352830,0.016198021,0.54076254,58.867307,-0.50121719,2.3025889,0.44083428,5.1237164,0.61389754,0.011375217,0.24465,0.077150304,0.19005203,0.25994937,-0.00575374,0.79516011,0.2418,0.2465,3.64,1.4,0.78,0.0047,0.7435897435897436,0.0,1.6666666666666667,2.3570226039551576,0.0036697288889624017
08-12-23,147.42,41905965,0.003669729,0.26525199,59.813738,-0.440537,2.2485103,-0.4878708,4.3565484,0.61104288,0.012715619,0.23875,0.077721389,0.19193564,0.26369679,-0.002098423,0.80175996,0.2427,0.2352,3.14,1.29,0.98,-0.0075,0.7140255009107469,0.0,1.6666666666666667,2.3570226039551576,-0.010432742677338593
11-12-23,145.89,50907288,-0.010432743,0.72493786,55.889845,-0.50445059,2.2948699,0.26406651,4.1670598,0.61153645,0.001403709,0.2157,0.063617276,0.17707214,0.24958797,-0.012455155,0.78306038,0.2487,0.2446,5.22,0.96,1.58,-0.0041,0.7434650455927053,-6.0,-2.0,2.8284271247461854,0.010839660282139616
12-12-23,147.48,44944264,0.01083966,0.40849673,58.90685,-0.44284585,2.2145286,-0.26513611,3.8035723,0.5854005,0.010621531,0.23415,0.072391517,0.18732752,0.26216295,-0.001692277,0.80249328,0.2434,0.2314,-0.22,1.41,1.01,-0.012,0.704414003,0.0,-2.0,2.8284271247461854,0.009179330112478143
13-12-23,148.84,52766196,0.00917933,2.9892056,61.34241,-0.3194668,2.1642525,0.39052133,4.1751722,0.58438701,0.018879807,0.2069,0.078497581,0.19564822,0.27261854,0.0,0.81911513,0.2423,0.2342,2.77,1.54,0.83,-0.0081,0.7237330037082819,0.0,-2.0,2.828427124746185,-0.009586247717279091
14-12-23,147.42,58400848,-0.009586248,0.36764706,57.509712,-0.34052151,2.272252,0.91011906,3.8227465,0.5534096,0.007703718,0.18445,0.065056439,0.18161902,0.25938721,-0.009540446,0.80175996,0.2434,0.2435,4.12,1.42,0.63,0.0001,0.7494613727300709,0.0,0.0,0.0,0.01714961833244602
18-12-23,154.07,62512828,0.026971771,5.6069642,68.053715,0.14185555,2.236753,0.64338589,5.672178,0.59636915,0.047421895,0.2897,0.1050972,0.22915696,0.3139473,0.0,0.88303593,0.2373999999999999,0.2410999999999999,4.69,0.85,0.59,0.0037,0.7425315676008623,0.0,0.0,0.0,-0.0018190091418514135
19-12-23,153.79,42891256,-0.001819009,4.2785462,67.275402,0.3052453,2.193629,-0.48504552,6.8611088,0.58243658,0.042803139,0.35925,0.099063663,0.22399172,0.31048588,-0.001817356,0.87961379,0.2347,0.243,3.61,0.84,0.72,0.0083,0.743801653,5.0,1.6666666666666667,2.3570226039551563,-0.010918352391773183
20-12-23,152.12,50322106,-0.010918352,2.2037087,62.671601,0.26077145,2.2504117,-0.075720378,6.9842623,0.60057217,0.028612772,0.40185,0.083622428,0.20788516,0.2950137,-0.012656585,0.85920313,0.2435999999999999,0.2512999999999999,4.58,0.81,0.7,0.0077,0.7594439407676034,0.0,1.6666666666666667,2.3570226039551563,0.01124341822046545
21-12-23,153.84,36305733,0.011243418,4.3549044,65.30504,0.30409163,2.1531295,-0.8158668,7.74652,0.57665722,0.037741576,0.3984,0.092449148,0.21864349,0.30836084,-0.001492828,0.88022488,0.2357,0.2496999999999999,4.82,0.78,0.49,0.0139999999999999,0.7587359465208144,0.0,1.6666666666666667,2.3570226039551563,-0.00273384274937409
22-12-23,153.42,29514093,-0.002733843,2.3004601,64.115572,0.26290562,2.0811622,-1.1372259,8.2349702,0.5521464,0.032581993,0.37365,0.086213122,0.21237912,0.30351872,-0.004218862,0.87509166,0.2325,0.2453999999999999,4.64,0.75,0.59,0.0128999999999999,0.7461234417756155,0.0,0.0,0.0,-6.518267446820173e-05
26-12-23,153.41,25067222,-6.52e-05,-0.42837671,64.085642,0.19647783,1.9766335,-1.4181744,8.6682792,0.55575835,0.030544863,0.34615,0.08252173,0.20930513,0.30216549,-0.004283767,0.87496945,0.2307,0.251,3.98,0.64,0.54,0.0202999999999999,0.7626861136432697,0.0,0.0,0.0,-0.00045639772593363725
27-12-23,153.34,31242664,-0.000456398,-0.2926068,63.860914,0.11343436,1.9136091,-0.97093908,8.9500497,0.55453272,0.027896111,0.3198,0.078862347,0.20585841,0.30021274,-0.004738106,0.87411391,0.2282999999999999,0.2465,5.01,0.57,0.39,0.0182,0.7526717557251908,0.0,0.0,0.0,0.00026082420596480104
28-12-23,153.38,27057002,0.000260824,0.82829345,63.938733,0.031091187,1.829083,-1.1306275,9.0678747,0.55227567,0.025737052,0.31725,0.075826931,0.20340489,0.29926831,-0.004478484,0.87460279,0.2259,0.2546,3.83,0.56,0.6,0.0287,0.7795468462951624,0.0,0.0,0.0,-0.009432796261637646
29-12-23,151.94,39823204,-0.009432796,-1.2350494,59.012262,-0.1410175,1.8489826,-0.4217264,8.8961837,0.56136008,0.014123238,0.31585,0.062178774,0.18950575,0.28595739,-0.013824885,0.82795958,0.2257999999999999,0.2666,3.14,0.55,0.78,0.0408,0.8198031980319802,-3.0,-1.0,1.414213562373086,-0.013317187568263713
02-01-24,149.93,47339424,-0.013317188,-2.2748012,52.886818,-0.3964219,1.9300185,0.043680125,8.7216267,0.58396603,-0.000260054,0.28575,0.044981676,0.17148211,0.26801235,-0.026870903,0.80377767,0.2322,0.3356,4.66,0.57,0.41,0.1034,1.0253589978612894,6.0,1.0,3.741657386773939,-0.009785600874907497
03-01-24,148.47,49425495,-0.009785601,-3.2201291,48.915089,-0.65464249,1.9406421,0.13706404,8.1921793,0.59178996,-0.011192104,0.23815,0.031455682,0.15783438,0.25491476,-0.036347115,0.7862127,0.2281,0.3454,4.36,0.53,1.4,0.1172999999999999,1.0508062062671129,0.0,1.0,3.741657386773939,-0.026619098311553353
04-01-24,144.57,56039807,-0.026619098,-5.7193166,40.224993,-1.0553149,2.0690188,0.49019557,8.6247655,0.63676976,-0.036424834,0.13335,0.001854439,0.12536423,0.22136009,-0.061660284,0.73929259,0.2304,0.3554,5.26,0.76,0.74,0.125,1.0746900514061082,0.0,2.0,2.828427124746188,0.0046237272257840115
05-01-24,145.24,44770343,0.004623727,-5.3070805,42.127171,-1.2302174,2.0136791,-0.14292196,8.4678702,0.62037281,-0.032191429,0.056,0.004176,0.12861919,0.22650933,-0.057311612,0.74735322,0.2289999999999999,0.3497999999999999,4.2,1.0,0.46,0.1207999999999999,1.0753150937596063,0.0,0.0,0.0,0.026229675224557696
08-01-24,149.1,46757053,0.026229675,-1.8691589,51.669423,-1.0480608,2.0207281,-0.050260204,8.2604006,0.65587468,-0.007204592,0.03465,0.026928815,0.15634977,0.25839524,-0.032258065,0.73210967,0.2301,0.3538,4.95,0.85,0.81,0.1236999999999999,1.0987577639751551,0.0,0.0,0.0,0.015109949003781181
09-01-24,151.37,43812567,0.015109949,0.96044821,56.239101,-0.75073681,2.0134096,-0.19493413,8.0981278,0.65588796,0.006586669,0.0605,0.038016488,0.17156246,0.27683781,-0.017524502,0.7327152,0.228,0.3513,3.47,0.86,0.34,0.1232999999999999,1.096441947565543,0.0,0.0,0.0,0.015470646150034186
10-01-24,153.73,44421830,0.015470646,3.5428033,60.428197,-0.38935959,1.9826075,-0.16732245,7.8112051,0.67224009,0.019622409,0.17815,0.050455769,0.18727363,0.29590511,-0.002206789,0.71058195,0.2213,0.3485,2.72,0.82,0.49,0.1272,1.0948790449261705,0.0,0.0,0.0,0.00938791654129537
11-01-24,155.18,49072691,0.009387917,7.3390053,62.785355,-0.063965717,2.0102099,0.10324699,7.9169446,0.66375994,0.026618108,0.27605,0.057117594,0.19583354,0.30719161,0.0,0.71034939,0.2298,0.35,1.39,0.71,0.55,0.1201999999999999,1.1142948105698822,-4.0,-1.3333333333333333,1.885618083164119,-0.0036152395734745067
12-01-24,154.62,40484155,-0.00361524,6.458276,61.267475,0.093689095,1.9745537,-0.37408995,8.0105438,0.6704504,0.020961336,0.3304,0.050222108,0.18888963,0.30141998,-0.003608713,0.70417723,0.2279,0.3461999999999999,2.79,0.67,1.93,0.1182999999999999,1.0990476190476188,0.0,-1.3333333333333333,1.885618083164119,-0.00948736728323494
16-01-24,153.16,41384636,-0.009487367,2.7230047,57.373107,0.080294353,1.98344,-0.29210296,7.6644932,0.67663073,0.009408004,0.338,0.038026638,0.17527285,0.28795214,-0.013017141,0.68808553,0.221,0.3559,3.53,0.59,0.67,0.1349,1.109413965087282,0.0,-1.3333333333333333,1.885618083164119,-0.009512322849092281
17-01-24,151.71,34953363,-0.009512323,0.22461518,53.720941,-0.03915359,2.0123863,-0.59657637,7.5859474,0.67858208,-0.000721251,0.2672,0.026301904,0.16193019,0.27447166,-0.022361129,0.67210404,0.2192,0.3626,3.95,0.53,0.48,0.1433999999999999,1.1239925604463732,0.0,0.0,0.0,0.011729763267250537
18-01-24,153.5,37850245,0.011729763,-0.14961296,57.331843,-0.011953498,1.9429449,-0.43885848,7.5355541,0.66698844,0.011258902,0.1643,0.036321901,0.17338346,0.28812409,-0.010826137,0.69183291,0.2198,0.3553,3.74,0.62,0.48,0.1355,1.114491844416562,0.0,0.0,0.0,0.011915695964249537
19-01-24,155.34,51651628,0.011915696,0.10310607,60.72423,0.108955,1.9216587,1.2142762,7.7244908,0.61291575,0.022858591,0.09045,0.04653983,0.18505137,0.30226243,0.0,0.71211286,0.2118,0.3440999999999999,4.87,0.69,0.73,0.1322999999999999,1.1064308681672024,0.0,0.0,0.0,-0.0036115091491882765
22-01-24,154.78,43687468,-0.003611509,0.1034795,59.182011,0.12884915,1.936221,0.26270693,7.8964625,0.61522051,0.018279425,0.0587,0.041073924,0.17849434,0.29617908,-0.003604996,0.7059407,0.2194,0.3577,3.56,0.94,0.98,0.1383,1.1380846325167038,6.5,2.1666666666666665,3.064129385141704,0.007979450317854082
23-01-24,156.02,37986039,0.00797945,1.8673283,61.512879,0.19896472,1.8880124,-0.35389913,8.16072,0.61041419,0.02570171,0.07925,0.047450122,0.18545714,0.30520244,0.0,0.71960763,0.216,0.3518,3.25,1.05,0.76,0.1357999999999999,1.1264809478065962,0.0,2.1666666666666665,3.064129385141704,0.005433232707981731
24-01-24,156.87,47636725,0.005433233,3.401226,63.069674,0.27154015,1.8570336,0.75210342,8.5711348,0.60169025,0.03012155,0.1226,0.050860946,0.18943881,0.31099193,0.0,0.72897608,0.2163,0.3571,2.95,1.11,0.32,0.1408,1.1438180653427292,0.0,2.1666666666666665,3.064129385141704,0.005594064553173494
25-01-24,157.75,43638592,0.005594065,2.7687296,64.663314,0.34314848,1.8938452,0.19725642,9.0981238,0.60278505,0.03442623,0.15445,0.054750758,0.1935962,0.31700346,0.0,0.73867519,0.2248,0.3618,2.08,0.98,0.54,0.137,1.1573896353166988,0.0,0.0,0.0,0.008647133124394319
26-01-24,159.12,51047353,0.008647133,2.433372,67.047386,0.44088538,1.8767521,1.1045934,9.8319428,0.60775253,0.041436229,0.19645,0.061564326,0.20127171,0.32714812,0.0,0.75377494,0.2274,0.3634,1.58,0.92,0.57,0.136,1.1658646134103303,-6.0,-2.0,2.828427124746185,0.013359334711159172
29-01-24,161.26,45270385,0.013359335,4.1865874,70.406105,0.59801037,1.8254347,0.19728153,10.929661,0.62076072,0.052727783,0.2651,0.073626576,0.21451963,0.34374165,0.0,0.7773614,0.2299,0.3667,1.84,0.63,0.37,0.1368,1.1693239795918369,-3.0,-3.0,2.4494897427831708,-0.014113767036644445
30-01-24,159.0,45207430,-0.014113767,1.9100115,63.092359,0.50196119,1.8646922,0.066199875,11.358787,0.6480071,0.035587745,0.3189,0.056357679,0.19495167,0.32364726,-0.014014635,0.75245233,0.2288,0.4131,0.17,0.51,0.36,0.1843,1.3135135135135136,0.0,-3.0,2.4494897427831708,-0.024189594471113258
31-01-24,155.2,50284371,-0.024189594,-1.0645758,53.103564,0.15283914,1.9671938,0.96455091,11.164648,0.69697741,0.009106011,0.3346,0.029419373,0.16408825,0.29072888,-0.037579065,0.71056982,0.2361,0.3873,1.11,0.41,0.38,0.1511999999999999,1.2144873000940732,0.0,-1.0,1.4142135623730865,0.025949052006822602
01-02-24,159.28,76542419,0.025949052,0.96988906,60.360111,0.16593231,1.9843807,3.501554,11.061817,0.72709109,0.032007257,0.37185,0.054509006,0.1921627,0.32327488,-0.012278308,0.75553841,0.2329,0.3628,-1.44,0.48,0.46,0.1299,1.149920760697306,0.0,0.0,0.0,0.07572555531793476
02-02-24,171.81,117218310,0.075725555,7.9751131,73.778968,0.94424967,2.2578671,3.8229264,13.311812,1.0367461,0.10345403,0.5842,0.13360896,0.2826095,0.42543015,0.0,0.89364047,0.3143,0.2430999999999999,1.18,0.52,0.68,-0.0712,0.7973105936372581,1.0,0.3333333333333333,0.4714045207910126,-0.008768909223131092
05-02-24,170.31,55081297,-0.008768909,5.6120551,70.693729,1.2638801,2.2874313,0.29254658,14.068895,1.0066966,0.085084626,0.87415,0.11980927,0.26828663,0.41120715,-0.008730575,0.8771079,0.3112999999999999,0.2455,0.13,0.71,0.69,-0.0658,0.8051820268940636,0.0,0.3333333333333333,0.4714045207910126,-0.006834410624027053
06-02-24,169.15,42505518,-0.006834411,6.3836478,68.314583,1.2980762,2.2678272,-0.41606678,14.726799,1.0620326,0.070854278,1.09325,0.10890983,0.25659102,0.39998136,-0.015482219,0.86432272,0.3081,0.2372,2.0,0.75,2.58,-0.0709,0.7784706268460782,7.0,2.6666666666666665,3.0912061651652336,0.008125339098105458
07-02-24,170.53,47174060,0.008125339,9.8775773,69.624285,1.3107133,2.1700574,-0.15213792,15.645343,1.0386797,0.073082635,1.1408,0.11448047,0.26385854,0.40976367,-0.00745009,0.87953268,0.3055,0.2293,1.03,1.05,0.46,-0.0762,0.755270092,0.0,2.333333333333333,3.2998316455372203,-0.004054416929822275
08-02-24,169.84,42316454,-0.004054417,6.6298343,68.108392,1.1740853,2.1304836,-0.42327726,16.347257,1.0395423,0.063350895,0.99995,0.10677253,0.25578366,0.40250842,-0.011466154,0.8719277,0.3056,0.2324,1.47,0.96,0.7,-0.0732,0.7609692206941715,0.0,2.333333333333333,3.2998316455372203,0.026781350237782442
09-02-24,174.45,56985986,0.02678135,1.5365811,72.427726,1.2866206,2.1373039,0.3740911,17.863591,1.0614252,0.085664499,0.92225,0.13276573,0.28645106,0.43882711,0.0,0.92273779,0.307,0.2348,-1.09,0.88,0.42,-0.0722,0.7653194263363755,0.0,0.0,0.0,-0.012168897821162254
12-02-24,172.34,51050440,-0.012168898,1.1919441,67.895148,1.1176403,2.168506,0.032639103,18.470572,1.0815017,0.066651813,0.8995,0.11529601,0.26774258,0.41965066,-0.012095156,0.89948198,0.3099,0.2466,1.92,0.67,0.35,-0.0633,0.794714792,0.0,0.0,0.0,-0.021703004458623384
13-02-24,168.64,56345122,-0.021703004,-0.30150754,60.71933,0.67705218,2.3369156,0.29154238,18.110057,1.1169757,0.038775447,0.87075,0.088175512,0.23784719,0.38747408,-0.033304672,0.85870164,0.327,0.2598,2.83,0.61,0.54,-0.0672,0.8271251193887298,0.0,0.0,0.0,0.013780325245090166
14-02-24,170.98,42815544,0.013780325,0.26388319,63.357012,0.47323753,2.2626986,-0.4844203,17.521001,1.1108045,0.04697551,0.8834,0.099875204,0.2520121,0.40497561,-0.019891086,0.88449245,0.3211,0.2463,1.63,0.54,0.57,-0.0748,0.7896761782622634,0.0,0.0,0.0,-0.006925316720840549
15-02-24,169.8,49855196,-0.006925317,-0.023551578,61.127891,0.20279538,2.2662757,-0.12576146,16.850554,1.1060425,0.034586759,0.86145,0.088788175,0.2402949,0.39358538,-0.026655202,0.87148683,0.3214,0.2512999999999999,1.13,0.58,0.37,-0.0701,0.8090792015453959,0.0,0.0,0.0,-0.0017093517468521606
16-02-24,169.51,48107744,-0.001709352,-2.831757,60.563924,-0.038895039,2.2449485,-0.26069682,16.259645,1.1069395,0.028380412,0.83005,0.083783338,0.23520461,0.38960975,-0.02831757,0.86829053,0.3202,0.2565,0.35,0.61,0.29,-0.0637,0.8099147458162298,-3.0,-1.0,1.4142135623730854,-0.014439182501420249
20-02-24,167.08,41980326,-0.014439183,-3.0521063,55.909233,-0.38637578,2.2760849,-0.59190249,15.23645,1.1288017,0.00987023,0.77275,0.065174012,0.21469021,0.36819397,-0.042247062,0.84150777,0.3287,0.2704,2.15,0.73,0.34,-0.0583,0.8584126984126983,0.0,-1.0,1.4142135623730854,0.00899699219873509
