Date,open,high,low,close,volume,logret_1,overnight_ret,roc_5,rsi_14,macd_hist,atr_14_pct,vol_z_21,dist_sma20,roc_21,dist_sma50,dist_sma200,dist_sma400,bb_width_20_2,sma_slope_20,from_52w_high,from_52w_low,vol_ratio_21_252,vol_ratio_252_1260,trend_ok,drawdown_long,roc_1260,trend_slope_3y,from_ath,hv_yz_30_ext,hv_yz_270_ext,iv_atm_30_ext,iv_atm_90_ext,iv_atm_360_ext,iv_skew_30_ext,pc_ratio_oi_30_ext,pc_ratio_vol_30_ext,iv_ts_ratio_30_360,iv_minus_hv30,news_sent_mean,news_mean_w3,news_std_w3,news_mean_w21,news_std_w21,news_mean_w63,news_std_w63,news_mean_w126,news_std_w126
31-07-24,185.05,187.94,184.46,186.98,41667326,0.02858965,0.018214049,3.4009843,49.569562,-0.76470791,2.5986637,0.36109733,-0.013331997,-5.1825558,-0.000585816,0.11240426,0.32096323,15.004738,-0.6668,-0.0651,0.56377018,0.88986106,0.78559952,1,-0.56145264,95.539753,0.000115121,-0.0651,0.2799,0.26,0.4092,0.345,0.3343,3.65,0.53,0.3,1.224050254,0.1293,-3,-1,1.414213562,0.380952381,2.103878289,0.46031746,2.014435183,0.492063492,1.888755497
01-08-24,189.285,190.6,181.87,184.07,70435635,-0.015685539,0.012252157,2.3463998,45.417725,-0.57231526,2.7899618,3.2396798,-0.02521044,-7.965,-0.0161956,0.0933264,0.29808859,14.71996,-0.66335,-0.07965,0.53943297,0.87607275,0.78558981,1,-0.56145264,93.907918,0.000121023,-0.07965,0.2916,0.2615,0.4359,0.3746,0.338,0.66,0.57,0.2,1.28964497,0.1443,0,-1,1.414213562,0.380952381,2.103878289,0.46031746,2.014435183,0.492063492,1.888755497
02-08-24,166.75,168.77,160.55,167.9,141448360,-0.091947556,-0.098820435,-8,30.253911,-1.4415457,3.8407758,4.0378775,-0.10322045,-15.026064,-0.10115463,-0.003764956,0.18226115,16.737942,-0.874,-0.1605,0.40419838,1.3411391,0.81993938,0,-0.56145264,79.881936,0.000125134,-0.1605,0.478,0.2897,0.3637,0.3503,0.3435,5.01,0.45,0.38,1.058806405,-0.1143,-3,-2,1.414213562,0.238095238,2.22335572,0.412698413,2.059703482,0.468253968,1.913554442
05-08-24,154.21,162.96,151.61,161.02,83149437,-0.041839983,-0.085053254,-12.106987,26.239661,-2.3344629,4.4414453,1.4121296,-0.13108703,-19.49,-0.13594093,-0.045424304,0.13228431,19.874292,-1.1972,-0.1949,0.34665886,1.3611016,0.82760336,0,-0.56145264,73.576526,0.000128817,-0.1949,0.5765,0.3111,0.4197,0.4023,0.3699,11.53,0.54,0.35,1.134630981,-0.1568,8,1.666666667,4.642796092,0.523809524,2.753682342,0.53968254,2.266564401,0.523809524,2.026468841
06-08-24,161.71,165.08,158.5404,161.93,59950830,0.005635562,0.004276027,-10.885477,27.607868,-2.6929578,4.3894892,0.43700625,-0.11726627,-18.74655,-0.12927097,-0.040990363,0.13712552,21.671172,-1.56485,-0.19035,0.35426947,1.4243477,0.797421,0,-0.56145264,77.628837,0.00013267,-0.19035,0.5709,0.3123,0.3534,0.362,0.3496,9.78,0.51,0.33,1.010869565,-0.2175,0,1.666666667,4.642796092,0.523809524,2.753682342,0.492063492,2.245793358,0.523809524,2.026468841
07-08-24,166.55,167.58,161.43,162.77,48408240,0.005174018,0.028131422,-12.947909,28.918581,-2.6960238,4.3248009,-0.056313962,-0.10364254,-18.34554,-0.12305844,-0.036995677,0.14148222,22.393406,-1.8264,-0.18615,0.36129464,1.4339549,0.79652848,0,-0.56145264,84.428342,0.000136543,-0.18615,0.5848,0.3142,0.3463,0.3639,0.3443,10.48,0.5,0.32,1.005808888,-0.2385,0,2.666666667,3.771236166,0.523809524,2.753682342,0.492063492,2.245793358,0.468253968,1.942370128
08-08-24,165.165,166.6899,162.55,165.8,44616206,0.018444081,0.014606813,-9.9255718,33.589487,-2.3302477,4.1208478,-0.23531714,-0.079543436,-17.012864,-0.10515749,-0.020246708,0.16108922,22.713527,-1.79165,-0.171,0.38663544,1.468287,0.7966064,0,-0.56145264,85.476248,0.000140676,-0.171,0.5908,0.3145,0.3137,0.3416,0.3336,9.32,0.47,0.21,0.940347722,-0.2771,0,0,0,0.523809524,2.753682342,0.492063492,2.245793358,0.468253968,1.942370128
09-08-24,166.4,168.55,165.85,166.94,36401049,0.006852224,0.003612286,-0.57176891,35.311819,-1.8677673,3.9180353,-0.55253861,-0.066072542,-14.411689,-0.097535766,-0.014685722,0.16735953,22.500808,-1.64365,-0.1653,0.39616961,1.4687972,0.79552431,0,-0.56145264,86.171518,0.000144784,-0.1653,0.5911,0.3142,0.2948,0.3347,0.3336,8.06,0.44,0.32,0.883693046,-0.2963,0,0,0,0.523809524,2.753682342,0.492063492,2.245793358,0.468253968,1.942370128
12-08-24,168.14,168.55,166.1101,166.8,30072788,-0.000838977,0.007162499,3.5896162,35.191116,-1.4463481,3.7457128,-0.80857731,-0.060040743,-14.237236,-0.097070351,-0.016621774,0.16473696,22.178355,-1.4814,-0.166,0.39499875,1.4701646,0.79572707,0,-0.56145264,82.007649,0.000148873,-0.166,0.6018,0.3133,0.2964,0.339,0.3312,7.7,0.41,0.45,0.894927536,-0.3054,-3,-1,1.414213562,0.380952381,2.853171844,0.444444444,2.287146817,0.444444444,1.96620477
13-08-24,167.81,171.04,167.1,170.23,39237915,0.020354974,0.006036897,5.1256716,40.552594,-0.84163127,3.5859903,-0.43228585,-0.034512095,-11.66978,-0.07788295,0.002157172,0.18697093,21.039399,-1.32245,-0.14885,0.42368487,1.5049915,0.79751795,1,-0.56145264,88.351276,0.00015311,-0.14885,0.5901,0.3136,0.2753,0.3304,0.3274,6.31,0.42,0.28,0.84086744,-0.3148,0,-1,1.414213562,0.380952381,2.853171844,0.333333333,2.130653078,0.444444444,1.96620477
14-08-24,172.11,172.28,168.86,170.1,28843804,-0.000763964,0.010983343,4.5032868,40.416123,-0.37899984,3.4760059,-0.83828994,-0.030346561,-11.874417,-0.077763862,-9.54E-05,0.18440801,20.445163,-1.18445,-0.1495,0.42259764,1.5054676,0.79655289,0,-0.56145264,90.596777,0.000157247,-0.1495,0.5903,0.3134,0.2746,0.3261,0.3236,4.71,0.4,0.49,0.848578492,-0.3157,0,-1,1.414213562,0.380952381,2.853171844,0.333333333,2.130653078,0.444444444,1.96620477
15-08-24,174.86,177.91,173.99,177.59,51698513,0.043091023,0.027599154,7.1109771,50.708489,0.4574777,3.4057146,0.076557435,0.014130674,-5.5020486,-0.036972366,0.042406039,0.23478765,20.052904,-0.9301,-0.11205,0.48523877,1.5819712,0.80224325,1,-0.56145264,94.689586,0.000161871,-0.11205,0.5963,0.3144,0.2585,0.3209,0.3215,3.29,0.47,0.22,0.804043546,-0.3378,0,0,0,0.523809524,2.753682342,0.333333333,2.130653078,0.444444444,1.96620477
16-08-24,177.04,178.34,176.2601,177.06,31489175,-0.002988865,-0.003101827,6.0620582,50.04967,0.97156486,3.2558217,-0.69213255,0.012859529,-3.6408163,-0.039406782,0.037944078,0.22935475,19.677624,-0.64845,-0.1147,0.48080622,1.5654104,0.80107067,1,-0.56145264,100.86672,0.000166431,-0.1147,0.5934,0.3145,0.2495,0.3193,0.3242,8.26,0.51,0.7,0.769586675,-0.3439,0,0,0,0.476190476,2.753682342,0.333333333,2.130653078,0.444444444,1.96620477
19-08-24,177.64,178.3,176.16,178.22,31129807,0.006530084,0.003270372,6.8465228,51.533864,1.3622721,3.089354,-0.67645896,0.020759412,-2.6811555,-0.032401677,0.043363974,0.23569075,19.371577,-0.40505,-0.1089,0.49050765,1.5690297,0.80080152,1,-0.56145264,100.68464,0.000171073,-0.1089,0.5972,0.314,0.2413,0.314,0.3201,2.95,0.66,0.44,0.753826929,-0.3559,0,0,0,0.476190476,2.753682342,0.333333333,2.130653078,0.468253968,1.942370128
20-08-24,177.92,179.01,177.4308,178.88,26255204,0.003696448,-0.001684731,5.0813605,52.400479,1.620152,2.9211605,-0.8298416,0.026753684,-2.0104081,-0.028246476,0.045945623,0.23848869,18.552165,-0.2929,-0.1056,0.49602743,1.5703809,0.80064161,1,-0.56145264,99.579375,0.000175569,-0.1056,0.5832,0.3139,0.2485,0.3159,0.3214,3.52,0.7,0.38,0.773179838,-0.3347,0,0,0,0.333333333,2.696264318,0.238095238,2.005660923,0.468253968,1.942370128
21-08-24,179.92,182.385,178.8937,180.11,35599120,0.006852585,0.005797118,5.8847737,54.04949,1.8139432,2.8329844,-0.44304449,0.034027431,-3.379647,-0.020825201,0.051844868,0.24518025,18.491748,-0.2458,-0.09945,0.50631429,1.5494823,0.80040361,1,-0.56145264,98.345924,0.000180002,-0.09945,0.5838,0.3135,0.2549,0.32,0.3239,0.5,0.76,0.48,0.786971287,-0.3289,0,0,0,0.333333333,2.696264318,0.238095238,2.005660923,0.468253968,1.942370128
22-08-24,181.38,181.47,175.68,176.13,32047482,-0.022345417,0.007026503,-0.82211836,48.227417,1.6207817,2.9248829,-0.55871253,0.012258832,-2.5991263,-0.041305562,0.027475625,0.215932,18.303248,-0.20425,-0.11935,0.47302835,1.523966,0.80277455,1,-0.56145264,95.550078,0.000184152,-0.11935,0.5812,0.3132,0.2746,0.3319,0.3324,6.38,0.73,1.01,0.826113117,-0.3066,0,0,0,0.333333333,2.696264318,0.238095238,2.005660923,0.468253968,1.942370128
23-08-24,177.34,178.9699,175.24,177.04,29150091,0.005153337,0.006846435,-0.011295606,49.565121,1.5035857,2.852489,-0.63507451,0.019087748,-1.5624131,-0.035317914,0.031661802,0.22053349,17.859362,-0.1965,-0.1148,0.48063896,1.5254016,0.80258418,1,-0.56145264,94.171776,0.000188394,-0.1148,0.5776,0.3134,0.2552,0.3227,0.3256,4.53,0.68,0.9,0.783783784,-0.3224,0,0,0,-0.047619048,2.081121275,0.238095238,2.005660923,0.468253968,1.942370128
26-08-24,176.7,177.4682,174.3,175.5,22366236,-0.008736653,-0.001922316,-1.5262036,47.336087,1.2803669,2.8009281,-0.87060485,0.0124669,-3.8356164,-0.042840392,0.021711664,0.20829261,17.219684,-0.2219,-0.1225,0.46775947,1.5220613,0.79899003,1,-0.56145264,94.49647,0.000192755,-0.1225,0.584,0.3143,0.266,0.324,0.3251,5.22,0.58,0.81,0.818209782,-0.318,0,0,0,-0.047619048,2.081121275,0.238095238,2.005660923,0.428571429,1.899994033
27-08-24,174.15,174.89,172.25,173.12,29841979,-0.013654047,-0.007722046,-3.2200358,44.039789,0.94587147,2.7707113,-0.58190498,0.0012174,-5.5021834,-0.05473392,0.006946166,0.19033315,16.681361,-0.3205,-0.1344,0.44785481,1.5256266,0.80012048,1,-0.56145264,97.8944,0.000197099,-0.1344,0.5714,0.3145,0.2729,0.324,0.3249,4.33,0.62,0.38,0.839950754,-0.2985,0,0,0,-0.047619048,2.081121275,0.238095238,2.005660923,0.428571429,1.899994033
28-08-24,173.69,173.69,168.92,170.8,29045025,-0.013491714,0.003287105,-5.1690634,41.0397,0.56083803,2.8072315,-0.58841434,-0.007556631,-6.0040724,-0.066049136,-0.007419799,0.17289708,15.002741,-0.46075,-0.146,0.42845195,1.5280376,0.80109955,0,-0.56145264,93.11764,0.00020128,-0.146,0.5732,0.3143,0.2775,0.3301,0.3285,4.73,0.58,0.55,0.844748858,-0.2957,0,0,0,-0.047619048,2.081121275,0.238095238,2.005660923,0.428571429,1.899994033
29-08-24,173.22,174.29,170.81,172.12,26407815,0.007698627,0.014069182,-2.2767274,43.402133,0.39533046,2.7315564,-0.65217286,0.003597605,-7.9473741,-0.057729661,-0.000578186,0.18048422,13.628802,-0.56805,-0.1394,0.43949151,1.4819847,0.800557,0,-0.56145264,95.38775,0.000205593,-0.1394,0.5716,0.3142,0.2606,0.3255,0.3228,3.14,0.6,0.23,0.807311029,-0.311,0,0,0,0.095238095,1.973750645,0.238095238,2.005660923,0.428571429,1.899994033
30-08-24,172.78,178.9,172.6,178.5,43429355,0.036396693,0.003827201,0.82467239,53.169176,0.69810999,2.7170954,0.020485775,0.037591625,-3.0260227,-0.021988547,0.035388086,0.22264273,13.885524,-0.40185,-0.1075,0.49284938,1.5403836,0.8059683,1,-0.56145264,102.35227,0.000210394,-0.1075,0.5692,0.314,0.2487,0.3124,0.321,3.78,0.59,0.33,0.774766355,-0.3205,0,0,0,0.095238095,1.973750645,0.238095238,2.005660923,0.428571429,1.899994033
03-09-24,177.55,178.26,175.26,176.25,37817511,-0.01268516,-0.005336342,0.42735043,49.898786,0.72619301,2.6865328,-0.009497922,0.019997743,4.9731983,-0.032956831,0.02143492,0.20566839,12.65988,-0.02975,-0.11875,0.47403195,1.0407062,0.80479597,1,-0.56145264,97.324227,0.000215283,-0.11875,0.4353,0.3144,0.2869,0.3316,0.3323,5.36,0.64,0.93,0.863376467,-0.1484,5,1.666666667,2.357022604,0.476190476,2.107109228,0.26984127,2.064102474,0.468253968,1.942370128
04-09-24,174.48,175.98,172.54,173.33,29682478,-0.01670615,-0.01009332,0.12130314,45.948773,0.53621646,2.6895511,-0.60277487,-0.000199003,7.645013,-0.047699105,0.003636176,0.18427186,11.231578,0.38195,-0.13335,0.44961111,0.91050182,0.80617557,1,-0.56145264,95.159574,0.000220146,-0.13335,0.2713,0.3141,0.291,0.3397,0.3303,6.08,0.73,0.94,0.881017257,0.0197,0,1.666666667,2.357022604,0.095238095,1.268848819,0.26984127,2.064102474,0.468253968,1.942370128
05-09-24,175,179.875,174.995,177.89,40170526,0.02596809,0.009588682,4.1510539,52.299174,0.69565725,2.6962242,0.73578199,0.021648801,9.8561107,-0.021737457,0.028995561,0.21391964,9.8906766,0.65665,-0.11055,0.48774776,0.94702767,0.8086348,1,-0.56145264,98.777544,0.000225306,-0.11055,0.2628,0.3141,0.2882,0.3358,0.3319,7.51,0.88,1.13,0.868333835,0.0254,-3,0.666666667,3.299831646,-0.047619048,1.430157849,0.142857143,2.014685314,0.420634921,1.953235714
06-09-24,177.24,178.38,171.16,171.39,41466537,-0.03722372,-0.003660635,-0.42412271,44.307995,0.35833901,2.8994887,1.0094142,-0.017259174,5.2958162,-0.055173585,-0.009354316,0.16839803,8.9918203,0.606,-0.14305,0.4333863,1.0645591,0.81381045,0,-0.56145264,90.367762,0.000230027,-0.14305,0.2508,0.3143,0.3159,0.3561,0.3403,7.92,0.91,0.94,0.92829856,0.0651,0,-1,1.414213562,-0.047619048,1.430157849,0.142857143,2.014685314,0.420634921,1.953235714
09-09-24,174.53,175.85,173.51,175.4,29037362,0.023127419,0.018154985,-1.7366947,49.440555,0.39725153,2.8124547,-0.62809895,0.003300481,5.7901086,-0.030668242,0.012966871,0.19426928,8.0758949,0.50925,-0.123,0.46692314,1.0753506,0.81472567,1,-0.56145264,90.5776,0.000235036,-0.123,0.2501,0.3153,0.2907,0.3397,0.3331,4.61,0.86,0.3,0.872710898,0.0406,5,0.666666667,3.299831646,0.19047619,1.789361355,0.222222222,2.103998042,0.46031746,1.994638821
10-09-24,177.49,180.5,176.79,179.55,36233796,0.023384641,0.011845189,1.8723404,54.149992,0.6779674,2.7540913,0.41173056,0.02330724,7.5536121,-0.00622885,0.035867526,0.22091799,7.1912951,0.48945,-0.10225,0.50163084,1.099629,0.81683324,1,-0.56145264,95.853854,0.000240384,-0.10225,0.2491,0.3156,0.2892,0.3397,0.3327,3.9,0.64,0.33,0.869251578,0.0401,0,1.666666667,2.357022604,0.19047619,1.789361355,0.222222222,2.103998042,0.46031746,1.994638821
11-09-24,180.095,184.99,175.73,184.52,42564698,0.027304138,0.003030769,6.4558934,59.067327,1.1463106,2.8469474,1.1993569,0.047367674,10.623501,0.02271455,0.063380859,0.25295805,7.9226039,0.51695,-0.0774,0.54319645,1.1369564,0.81423143,1,-0.56145264,101.51255,0.000246066,-0.0774,0.2744,0.3172,0.2745,0.3314,0.3289,7.79,0.59,0.35,0.834600182,0.0001,0,1.666666667,2.357022604,0.333333333,1.642684601,0.222222222,2.103998042,0.46031746,1.994638821
12-09-24,184.8,187.41,183.54,187,33622483,0.013350758,0.001516301,5.1211423,61.297844,1.546185,2.7563573,-0.012325133,0.05637781,9.8513775,0.037955882,0.076424251,0.26792663,8.8892084,0.6592,-0.065,0.56393744,1.1259104,0.81390346,1,-0.56145264,105.43242,0.000251763,-0.065,0.2741,0.3167,0.2673,0.3281,0.3279,4.26,0.55,0.54,0.815187557,-0.0068,0,0,0,0.333333333,1.642684601,0.222222222,2.103998042,0.46031746,1.994638821
13-09-24,187,188.5,185.91,186.49,26495351,-0.002730999,0,8.8103157,60.566917,1.6878435,2.6656752,-0.99235036,0.050855098,9.6355085,0.036402175,0.072292335,0.26257993,10.0157,0.68435,-0.06755,0.55967216,1.1314409,0.81108747,1,-0.56145264,104.59794,0.000257384,-0.06755,0.2721,0.3163,0.262,0.3229,0.3256,4.73,0.51,1.54,0.804668305,-0.0101,0,0,0,0.333333333,1.642684601,0.222222222,2.103998042,0.46031746,1.994638821
16-09-24,185.29,185.81,183.36,184.89,26065485,-0.008616565,-0.006455453,5.4104903,58.221361,1.5868231,2.6176116,-1.0502696,0.039545926,4.1105918,0.029238868,0.061936686,0.24990113,10.630096,0.6082,-0.07555,0.54629088,1.0285319,0.81154121,1,-0.56145264,100.5804,0.000262876,-0.07555,0.2629,0.3169,0.271,0.3264,0.329,8.61,0.66,0.61,0.823708207,0.0081,-4,-1.333333333,1.885618083,0.142857143,1.884415137,0.158730159,2.169092775,0.428571429,2.033171623
17-09-24,186.85,189.45,186.14,186.88,26091682,0.010705646,0.010545102,4.0824283,60.28161,1.5644807,2.5790472,-0.97818058,0.048182871,5.5461426,0.04175609,0.072117669,0.26149193,11.487644,0.50655,-0.0656,0.56293385,1.0374077,0.80708227,1,-0.56145264,103.20332,0.000268457,-0.0656,0.262,0.3174,0.2703,0.3257,0.3265,6.59,0.62,0.86,0.827871363,0.0083,3,-0.333333333,2.867441756,0.285714286,1.979486637,0.206349206,2.197825261,0.428571429,2.033171623
18-09-24,186.45,188.8,185.06,186.43,34448130,-0.002410866,-0.002303593,1.0351181,59.566274,1.4333425,2.543904,0.35122777,0.043449546,4.6066659,0.040745554,0.068299879,0.25661508,12.133207,0.41185,-0.06785,0.55917036,1.0378259,0.80726117,1,-0.56145264,106.24613,0.000274088,-0.06785,0.2648,0.3169,0.2675,0.3228,0.3236,5.97,0.61,0.99,0.826637824,0.0027,0,-0.333333333,2.867441756,0.285714286,1.979486637,0.301587302,2.051982554,0.428571429,2.033171623
19-09-24,190.04,190.99,188.47,189.87,39543168,0.018283794,0.019178743,1.5347594,63.164755,1.4858714,2.490945,1.0677878,0.059808546,6.1437835,0.061124623,0.08667829,0.27789184,13.266127,0.41905,-0.05065,0.58794012,1.0562188,0.80691254,1,-0.56145264,108.35642,0.000279947,-0.05065,0.2714,0.3169,0.2491,0.3118,0.3183,5.34,0.58,0.54,0.782595036,-0.0223,0,1,1.414213562,0.285714286,1.979486637,0.301587302,2.051982554,0.428571429,2.033171623
20-09-24,190.23,191.84,187.41,191.6,100378550,0.009070238,0.001894239,2.7400933,64.858575,1.538251,2.4572862,4.0253316,0.064867433,6.3794348,0.071206136,0.095114182,0.28751089,14.40604,0.50095,-0.042,0.60240863,1.059674,0.80548491,1,-0.56145264,110.8437,0.000285821,-0.042,0.274,0.3167,0.239,0.3066,0.3172,4.62,0.55,0.61,0.753467844,-0.035,0,0,0,0.285714286,1.979486637,0.301587302,2.051982554,0.428571429,2.033171623
23-09-24,191.64,194.45,190.57,193.88,36993111,0.011829545,0.000208746,4.8623506,67.01155,1.6193848,2.3978781,0.047720838,0.072520129,10.077783,0.084027205,0.10665938,0.30071941,15.739848,0.62235,-0.0306,0.62147696,1.0269898,0.79516937,1,-0.56145264,112.87949,0.000291487,-0.0306,0.2744,0.3185,0.2512,0.3021,0.3145,3.37,0.45,0.61,0.79872814,-0.0232,0,0,0,0.285714286,1.979486637,0.301587302,2.051982554,0.428571429,2.033171623
24-09-24,194.27,195.37,190.13,193.96,43478926,0.000412541,0.002009533,3.7885274,67.087743,1.5701983,2.4186533,0.41142228,0.067512046,9.5571622,0.084324148,0.10555607,0.29909077,16.629144,0.76685,-0.0302,0.62214602,1.0282693,0.79528019,1,-0.56145264,116.2126,0.000297115,-0.0302,0.2766,0.3191,0.2503,0.2993,0.3136,6.03,0.45,0.57,0.79815051,-0.0263,0,0,0,0.285714286,1.979486637,0.301587302,2.051982554,0.428571429,2.033171623
25-09-24,193.75,193.9498,192.16,192.53,26391144,-0.007399967,-0.001083284,3.2720056,64.231886,1.3419645,2.3293535,-0.67817082,0.054011737,9.7037037,0.076388772,0.095979308,0.28742759,16.72163,0.8783,-0.03735,0.6101865,1.0266353,0.79454351,1,-0.56145264,115.68364,0.000302775,-0.03735,0.2742,0.3183,0.2614,0.3042,0.3159,3.13,0.43,2.19,0.82747705,-0.0128,0,0,0,0.285714286,1.979486637,0.301587302,2.051982554,0.428571429,2.033171623
26-09-24,194.31,194.53,189.54,191.16,36334854,-0.007141212,0.009202836,0.67941223,61.529508,1.0142422,2.3649282,-0.068694022,0.040711665,10.420518,0.068343587,0.086827518,0.27623246,15.979616,0.94005,-0.0442,0.59872878,1.0228448,0.7861023,1,-0.56145264,119.52102,0.000308468,-0.0442,0.2755,0.3181,0.2829,0.3114,0.3198,4.24,0.78,0.49,0.884615385,0.0074,0,0,0,0.285714286,1.979486637,0.301587302,2.051982554,0.428571429,2.033171623
27-09-24,190.68,190.9,187.34,187.97,36002316,-0.016828398,-0.002514143,-1.894572,55.657656,0.5228823,2.3784327,-0.11174274,0.018948418,10.052693,0.050020222,0.067414127,0.25295959,14.936628,0.93965,-0.06015,0.57204985,1.0309983,0.78775484,1,-0.56145264,112.59607,0.00031401,-0.06015,0.2717,0.3174,0.2988,0.3156,0.3211,4.67,0.7,0.34,0.93055123,0.0271,0,0,0,0.285714286,1.979486637,0.301587302,2.051982554,0.380952381,1.971451576
30-09-24,187.14,188.49,184.65,186.33,41680400,-0.00876308,-0.004425376,-3.8941613,52.86451,0.052441101,2.3751876,0.20829387,0.00791925,8.255868,0.040487024,0.056935276,0.24011475,14.625035,0.81555,-0.06835,0.55833403,1.0423207,0.78840462,1,-0.56145264,114.19211,0.000319398,-0.06835,0.2716,0.317,0.3458,0.3179,0.3202,4.46,0.62,0.53,1.079950031,0.0742,0,0,0,0.285714286,1.979486637,0.253968254,2.023420442,0.380952381,1.971451576
01-10-24,184.9,186.19,183.4519,185.13,36044906,-0.006461014,-0.007704157,-4.552485,50.853511,-0.35226712,2.330873,-0.13512551,-0.000971345,3.7142857,0.033488304,0.049048678,0.23026745,13.952466,0.6476,-0.07435,0.54829807,0.95812632,0.78846195,1,-0.56145264,114.5875,0.000324434,-0.07435,0.2694,0.3172,0.3643,0.3229,0.3232,5.64,0.65,0.47,1.127165842,0.0949,0,0,0,0.285714286,1.979486637,0.253968254,2.023420442,0.380952381,1.971451576
02-10-24,184.44,186.6,184.04,184.76,23704056,-0.002000595,-0.003734074,-4.0357347,50.21917,-0.64078817,2.2676865,-0.87635175,-0.006033414,4.8283688,0.031612825,0.045845607,0.22592287,12.601731,0.52345,-0.0762,0.54520365,0.94287063,0.78711135,1,-0.56145264,112.86818,0.000329399,-0.0762,0.2662,0.3166,0.3789,0.3251,0.3222,4.97,0.71,0.97,1.175977654,0.1127,0,0,0,0.047619048,1.675486865,0.253968254,2.023420442,0.380952381,1.971451576
03-10-24,183.045,183.44,180.875,181.96,30204302,-0.015270803,-0.009325661,-4.8127223,45.585074,-0.99497703,2.2906176,-0.46386402,-0.022167289,4.9789419,0.015850755,0.029064308,0.20554787,12.126972,0.42365,-0.0902,0.5217864,0.94583414,0.78074583,1,-0.56145264,109.67361,0.000334149,-0.0902,0.2672,0.3162,0.3919,0.3316,0.3268,3.31,0.82,0.44,1.199204406,0.1247,0,0,0,0.047619048,1.675486865,0.222222222,2.011431177,0.380952381,1.971451576
04-10-24,185.75,187.6,183.6,186.51,41079011,0.024697974,0.020614801,-0.77671969,53.150577,-0.90043045,2.2911104,0.2271463,-0.00177156,4.8456912,0.040478874,0.05382988,0.23382102,9.6856268,0.4725,-0.06745,0.55983942,0.93914056,0.78183491,1,-0.56145264,117.72908,0.00033915,-0.06745,0.2722,0.3169,0.3795,0.322,0.324,3.83,0.8,0.21,1.171296296,0.1073,0,0,0,0.19047619,1.531231923,0.222222222,2.011431177,0.380952381,1.971451576
07-10-24,182.95,183.6,180.25,180.8,42364201,-0.031093409,-0.019271965,-2.9678527,44.743271,-1.1822985,2.4419623,0.30613486,-0.033728642,5.490402,0.00881598,0.020787969,0.1943282,8.4638272,0.45615,-0.096,0.51208497,0.89369722,0.78613585,1,-0.56145264,109.69369,0.000343518,-0.096,0.274,0.3185,0.4103,0.3355,0.3318,3.1,0.62,0.36,1.236588306,0.1363,0,0,0,0.19047619,1.531231923,0.222222222,2.011431177,0.357142857,1.957745244
08-10-24,181.915,183.09,180.92,182.72,26372086,0.010563479,0.006148097,-1.3017879,47.736873,-1.1956964,2.3332297,-0.70110681,-0.024293865,4.1733181,0.019583685,0.030737812,0.2052365,7.9219769,0.3802,-0.0864,0.52814251,0.86061542,0.78550002,1,-0.56145264,110.06524,0.000348095,-0.0864,0.2693,0.3185,0.394,0.3246,0.3259,4.96,0.54,0.74,1.208959804,0.1247,0,0,0,-0.047619048,1.090049823,0.222222222,2.011431177,0.357142857,1.957745244
09-10-24,182.82,185.845,182.05,185.17,26343117,0.013319396,0.000547136,0.2219095,51.358203,-1.0035715,2.284295,-0.66532302,-0.011382687,3.1300473,0.032855941,0.043636219,0.21956179,7.8747944,0.28625,-0.07415,0.5486326,0.82780924,0.78612235,1,-0.56145264,113.74072,0.000352942,-0.07415,0.2645,0.3179,0.3865,0.3168,0.3222,5.41,0.66,0.55,1.199565487,0.122,0,0,0,-0.047619048,1.090049823,0.222222222,2.011431177,0.357142857,1.957745244
